meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9098,16,4,2023-06-03T14:14:57.600000+00:00,33.716,45.388,,167.0,137.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",311
1211,9098,55,4,2023-06-03T14:14:58.569000+00:00,38.024,54.674,,161.0,114.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",164
1211,9098,44,4,2023-06-03T14:14:58.959000+00:00,,35.435,,121.0,180.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",138
1211,9098,10,5,2023-06-03T14:14:59.522000+00:00,22.429,30.168,30.646,286.0,301.0,False,83.243,"[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",331
1211,9098,11,5,2023-06-03T14:15:04.162000+00:00,33.332,56.879,,156.0,119.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",217
1211,9098,27,5,2023-06-03T14:15:05.350000+00:00,22.175,30.405,22.411,283.0,303.0,False,87.846,"[2051, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 0]",333
1211,9098,23,3,2023-06-03T14:15:09.475000+00:00,,41.166,,188.0,187.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",228
1211,9098,1,5,2023-06-03T14:15:14.943000+00:00,36.765,57.325,,138.0,186.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",181
1211,9098,81,5,2023-06-03T14:15:19.521000+00:00,30.758,50.754,,191.0,179.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",302
1211,9098,31,6,2023-06-03T14:15:27.256000+00:00,26.288,38.217,58.748,219.0,210.0,False,123.253,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",308
