meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1207,9064,63,8,2023-04-28T13:39:23.338000+00:00,36.22,41.314,25.004,213.0,240.0,False,104.492,"[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]",313.0
1207,9064,31,8,2023-04-28T13:39:28.213000+00:00,36.097,41.492,25.033,225.0,229.0,False,104.019,"[2051, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",316.0
1207,9064,22,6,2023-04-28T13:39:34.338000+00:00,36.115,41.198,25.41,228.0,243.0,False,103.862,"[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 0]",314.0
1207,9064,55,8,2023-04-28T13:39:39.744000+00:00,36.084,41.665,24.865,231.0,235.0,False,104.698,"[2048, 2048, 2049, 2048, 2049, 2048, 2049, 2051]","[2048, 2048, 2051, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2051, 2048, 2048, 2048, 2048, 0]",317.0
1207,9064,27,7,2023-04-28T13:39:44.603000+00:00,36.249,41.312,25.23,235.0,230.0,False,104.131,"[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2051, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",319.0
1207,9064,4,7,2023-04-28T13:39:49.509000+00:00,35.797,41.248,25.109,226.0,247.0,False,104.702,"[2048, 2049, 2049, 2049, 2048, 2049, 2051, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 0]",313.0
1207,9064,18,8,2023-04-28T13:39:54.587000+00:00,36.241,41.358,24.925,223.0,244.0,False,105.155,"[2048, 2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 0]",318.0
1207,9064,77,8,2023-04-28T13:39:58.869000+00:00,36.076,41.727,25.155,233.0,230.0,False,104.172,"[2049, 2048, 2049, 2049, 2049, 2051, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2049, 0]",314.0
1207,9064,24,8,2023-04-28T13:40:01.915000+00:00,36.111,41.647,25.227,227.0,242.0,False,104.42,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",316.0
1207,9064,81,8,2023-04-28T13:40:05.900000+00:00,36.068,41.492,25.219,226.0,243.0,False,104.142,"[2048, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",314.0
1207,9064,20,9,2023-04-28T13:40:10.853000+00:00,40.743,61.635,42.743,46.0,150.0,False,128.599,"[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",194.0
1207,9064,14,7,2023-04-28T13:40:17.197000+00:00,36.152,41.276,25.057,227.0,246.0,False,106.903,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 0]",314.0
1207,9064,16,7,2023-04-28T13:40:22.353000+00:00,35.892,41.097,24.849,233.0,232.0,False,103.146,"[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2051, 2049, 2049, 2048, 2048, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049]",318.0
1207,9064,23,9,2023-04-28T13:40:39.478000+00:00,48.772,56.829,,141.0,195.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",298.0
1207,9064,2,9,2023-04-28T13:40:44.181000+00:00,46.992,57.627,,119.0,162.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9064,11,9,2023-04-28T13:40:48.337000+00:00,49.575,58.957,,143.0,209.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",304.0
