meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9223,77,5,2023-07-21T12:12:01.810000+00:00,36.692,41.032,30.063,228.0,187.0,False,107.787,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 0]",265.0
1215,9223,3,5,2023-07-21T12:12:59.528000+00:00,,42.104,31.546,199.0,182.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9223,23,6,2023-07-21T12:13:21.840000+00:00,36.832,40.483,30.092,227.0,197.0,False,107.407,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",268.0
1215,9223,2,6,2023-07-21T12:13:31.699000+00:00,36.015,40.688,30.135,224.0,189.0,False,106.838,"[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 0]",272.0
1215,9223,77,6,2023-07-21T12:13:49.652000+00:00,35.782,40.022,,220.0,191.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",268.0
1215,9223,1,4,2023-07-21T12:13:56.543000+00:00,,40.721,,229.0,191.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",
1215,9223,3,6,2023-07-21T12:14:49.917000+00:00,,,,,,False,,"[2048, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",271.0
1215,9223,23,7,2023-07-21T12:15:09.198000+00:00,,,,,,False,,"[None, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",270.0
1215,9223,27,4,2023-07-21T12:19:03.086000+00:00,,41.891,30.616,225.0,175.0,True,,"[None, 2064, 2048, 2048, 2048, 0, 0]","[2048, 2048, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,14,5,2023-07-21T12:19:04.789000+00:00,,45.849,32.224,197.0,190.0,True,,"[2064, 2064, 2048, 2048, 2048, 0, 0]","[2048, 2048, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,18,4,2023-07-21T12:19:06.321000+00:00,,45.606,33.851,204.0,172.0,True,,"[None, 2064, 2048, 2048, 2048, 0, 0]","[2048, 2048, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,63,5,2023-07-21T12:19:16.664000+00:00,,40.932,37.059,233.0,187.0,True,,"[2064, 2064, 2048, 2048, 2048, 0, 0]","[2048, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
1215,9223,77,7,2023-07-21T12:19:36.773000+00:00,,40.961,30.645,230.0,173.0,True,,"[2064, 2064, 2048, 2048, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
