meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9129,1,4,2023-07-22T14:06:11.250000+00:00,40.062,44.579,33.944,218,218,False,118.585,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",224.0
1215,9129,81,4,2023-07-22T14:06:14.875000+00:00,28.511,28.003,22.477,281,252,False,91.887,"[2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2051, 2048, 2049, 2049, 2049, 2049, 2048, 2051]","[2049, 2049, 2048, 2049, 0]",303.0
1215,9129,23,3,2023-07-22T14:06:19.610000+00:00,43.736,46.266,30.625,118,174,False,120.627,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",287.0
1215,9129,16,4,2023-07-22T14:06:21.813000+00:00,28.566,28.391,41.308,283,245,False,98.265,"[2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 0]","[0, 0, 0, 0, 0]",305.0
1215,9129,2,3,2023-07-22T14:06:25.484000+00:00,38.81,47.771,33.864,160,201,False,120.445,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",287.0
1215,9129,27,4,2023-07-22T14:06:30.047000+00:00,28.553,28.426,22.571,281,245,False,91.398,"[2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 0]",306.0
1215,9129,31,5,2023-07-22T14:06:32.937000+00:00,34.941,34.214,28.248,245,213,False,97.403,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",257.0
1215,9129,20,4,2023-07-22T14:06:34.859000+00:00,28.426,28.552,22.703,283,247,False,79.681,"[2049, 2051, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 0]",308.0
1215,9129,11,5,2023-07-22T14:06:46.344000+00:00,33.526,34.047,30.464,231,185,False,98.037,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",248.0
1215,9129,24,5,2023-07-22T14:06:58.812000+00:00,32.561,32.936,28.488,244,223,False,88.105,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",264.0
1215,9129,18,5,2023-07-22T14:07:06.062000+00:00,33.206,34.226,42.926,253,176,False,110.358,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",283.0
1215,9129,77,5,2023-07-22T14:07:10.218000+00:00,42.252,34.799,27.914,245,221,False,104.965,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",254.0
1215,9129,63,4,2023-07-22T14:07:16.921000+00:00,37.815,42.6,35.751,255,196,False,116.166,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",257.0
1215,9129,14,5,2023-07-22T14:07:22.421000+00:00,39.197,36.326,30.889,223,205,False,106.412,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",176.0
1215,9129,3,4,2023-07-22T14:07:24.124000+00:00,,35.992,,239,197,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",
1215,9129,44,4,2023-07-22T14:07:27.046000+00:00,44.12,51.872,35.385,196,208,False,131.377,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",226.0
1215,9129,4,5,2023-07-22T14:07:28.218000+00:00,28.754,28.112,22.124,281,252,False,82.02,"[2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2051, 2049, 2048, 2049, 2049, 2051]","[2051, 2049, 2051, 2051, 2048]",302.0
1215,9129,81,5,2023-07-22T14:07:33.827000+00:00,33.448,37.725,30.358,223,184,False,101.531,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",284.0
1215,9129,22,4,2023-07-22T14:07:37.609000+00:00,,34.436,,251,221,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0]",
1215,9129,16,5,2023-07-22T14:07:41.437000+00:00,33.386,32.63,30.663,250,215,False,88.694,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",286.0
1215,9129,27,5,2023-07-22T14:07:49.577000+00:00,32.736,32.747,27.545,243,222,False,93.028,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",277.0
1215,9129,20,5,2023-07-22T14:07:54.515000+00:00,33.382,36.459,31.393,229,213,False,101.234,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",293.0
1215,9129,55,5,2023-07-22T14:08:03.546000+00:00,28.402,28.382,22.384,283,244,False,94.772,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048]",304.0
1215,9129,1,5,2023-07-22T14:08:11.874000+00:00,28.353,28.142,22.163,281,251,False,92.472,"[2049, 2049, 2048, 2051, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2051, 2049, 2048, 0]",304.0
1215,9129,23,4,2023-07-22T14:08:20.233000+00:00,28.511,28.229,22.408,280,249,False,79.148,"[2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",305.0
1215,9129,2,4,2023-07-22T14:08:26.092000+00:00,28.542,28.533,22.493,283,246,False,79.568,"[2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 0]",305.0
1215,9129,4,6,2023-07-22T14:08:47.295000+00:00,32.766,33.451,31.785,230,220,False,98.002,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",271.0
1215,9129,3,5,2023-07-22T14:09:03.311000+00:00,28.617,28.284,22.136,279,248,False,83.993,"[2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049]",297.0
1215,9129,63,5,2023-07-22T14:09:08.842000+00:00,28.577,28.653,31.481,278,196,False,88.711,"[2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[0, 0, 0, 0, 0]",303.0
1215,9129,22,5,2023-07-22T14:09:19.014000+00:00,28.424,28.319,22.176,278,248,False,88.687,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2048]",299.0
1215,9129,55,6,2023-07-22T14:09:22.732000+00:00,32.451,32.889,28.274,239,220,False,93.614,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",286.0
1215,9129,44,5,2023-07-22T14:09:28.435000+00:00,33.023,36.633,38.96,231,205,False,95.067,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",304.0
